start_OD,end_OD,start_intersection,end_intersection,route_intersections
33,234,3067,3502,3067|2549|2563|2533|2545|2543|2544|2585|5194|5109|5136|5160|5656|5709|5113|5636|3849|4880|6314|6625|6958|7033|4610|4596|4741|5131|5075|5611|2815|2814|2266|1755|784|787|788|755|6226|6234|6257|6209|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|606|704|690|669|1151|3441|3502
33,233,3067,1483,3067|2549|2563|2533|2545|2543|2544|5121|5064|5067|3948|3881|3883|4921|6306|6650|7031|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|858|6921|1050|6924|7039|6325|5285|3891|1891|1969|1737|2427|3099|2456|3448|5032|5155|5888|1487|1485|1484|1483
33,236,3067,6021,3067|2549|2520|2106|5060|5583|4691|4692|4724|6075|6077|6674|4029|4034|4792|2800|1799|469|470|7046|6410|5403|5404|5693|4422|1688|1690|1885|2315|3477|3773|5028|5172|1493|677|678|3405|3330|3406|3487|2451|2312|2311|2923|2976|5546|6961|6778|6514|6021
33,235,3067,5536,3067|2549|2563|2533|2545|2543|2544|5121|5064|5067|3948|3881|3883|4921|6306|6650|7031|6698|4091|4099|4685|4798|5188|2487|2323|2282|2363|1812|49|54|769|1044|5909|5932|6395|5465|4430|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1216|3396|2355|2356|2930|2958|5274|5277|5536
33,238,3067,4346,3067|2549|2563|2533|2545|2543|2544|2585|5194|5109|5136|5160|5656|5709|5113|5636|3849|4880|6314|6625|6958|7033|4610|4596|4741|5131|5075|5611|2815|2814|2266|1755|784|787|788|755|6226|6234|6257|6209|5933|5284|5311|1526|1544|1953|2340|3091|3496|3415|3416|3754|3760|3929|4079|4016|5026|4717|4716|4729|1386|1387|634|1184|2463|2457|2458|2743|6635|6634|6585|6486|5990|3854|3877|6789|6756|4347|4346
33,237,3067,5992,3067|2549|2520|2106|5060|5583|4691|4692|4724|6075|6077|6674|4029|4034|4792|2799|2579|146|892|5908|3900|3901|1985|1933|1559|2331|3793|4132|4808|4820|1461|664|665|2168|2489|2830|5745|5453|5992
159,35,7043,3549,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|3152|358|3549
159,36,7043,402,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|3152|358|3549|3141|3581|3550|3614|403|402
159,33,7043,3067,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6305|6170|6728|3882|3881|3948|5067|5064|5639|4493|5112|5119|2521|2520|2549|3067
159,159,7043,7043,7043
159,34,7043,3110,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|5194|2585|2586|2679|3110
159,158,7043,6222,7043|7051|521|436|413|964|6316|6222
159,39,7043,6450,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|2550|2587|3068|3107|3151|3559|3603|3583|3582|369|574|6963|6782|6439|6450
159,157,7043,6393,7043|7051|521|436|413|964|6316|6222|6232|6410|6413|5936|6393
159,156,7043,5330,7043|6894|6905|7044|7228|5938|5939|5932|6323|6269|5267|5285|5301|5330
159,37,7043,3657,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|5194|2585|2586|2679|3110|3111|3155|3548|3611|339|338|7118|7005|6973|6762|6783|6853|6453|6452|5952|5951|5755|5660|5635|5360|5312|4892|4853|4984|4927|4854|4925|4523|3360|3364|4519|3252|3253|3657
159,155,7043,5792,7043|6894|6905|7044|7228|5938|5939|5932|6395|5248|5273|5374|5679|5776|5792
159,154,7043,1589,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589
159,38,7043,4534,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|5194|2585|2586|2679|3110|3111|3155|3548|3611|339|338|7118|7005|6973|6762|6783|6442|5975|5974|6012|5631|5628|5425|5427|5242|4527|4251|4458|4351|4534
159,152,7043,1971,7043|7051|521|436|7065|6320|6367|5791|4291|1568|1521|1522|1537|1689|1693|1885|1971
159,153,7043,1972,7043|7051|521|436|7065|6320|6367|5791|4291|1568|1521|1523|1972
159,150,7043,3918,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|3803|3918
159,151,7043,3429,7043|6894|6905|7044|7228|5938|5939|5932|6395|5248|5273|5374|5679|5776|4239|4489|1975|1984|3085|3429
159,43,7043,6588,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5948|5982|4908|4521|3224|3221|3250|3339|3651|3975|4582|6823|6938|6936|6647|6588
159,42,7043,5133,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|3152|358|3549|3141|3581|411|410|460|486|6494|5942|5711|5655|5455|5250|5168|5133
159,41,7043,3317,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|3152|358|3549|3141|3581|411|410|460|486|6494|5942|5711|5655|5455|4904|4863|4298|4297|3345|3316|3317
159,40,7043,3250,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5948|5982|4908|4521|3224|3221|3250
159,202,7043,5520,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4365|4451|5846|5438|5520
159,203,7043,4264,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|274|4898|4265|4264
159,204,7043,4333,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5948|5982|4908|4521|3224|3221|3250|3339|3651|3259|3658|3683|3684|3940|3939|4546|4561|7002|6678|6281|6235|6064|1246|1328|929|874|710|239|238|4333
159,205,7043,4961,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3744|4012|3974|3973|7056|6953|6952|6529|1706|6157|1623|1305|1329|1206|833|898|725|307|4961
159,200,7043,6996,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4496|5352|5336|5333|5509|5508|6652|6677|6324|6322|6996
159,201,7043,6348,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|696|695|237|236|4869|4712|4471|4450|4504|5721|5342|5339|5493|5476|6348
159,22,7043,611,7043|7051|521|436|32|33|1716|203|147|78|148|2396|2397|1799|611
159,23,7043,2887,7043|7051|521|28|1730|2271|2272|2841|2891|2887
159,169,7043,943,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2439|2294|2869|4071|4072|5586|395|394|141|971|979|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3084|3354|3471|2089|2039|2041|2070|507|881|845|906|501|943
159,24,7043,5082,7043|516|35|29|1731|2465|2847|5578|5082
159,25,7043,4610,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6958|7033|4610
159,206,7043,1299,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299
159,26,7043,4548,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4548
159,166,7043,3140,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|1431|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1008|1009|3203|3451|3440|2215|2216|2277|2763|2764|4268|393|309|322|846|847|2719|3236|3140
159,207,7043,1175,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320|3321|3661|4074|6803|6802|6913|6478|6304|6125|1652|1653|1606|1278|1171|1175
159,27,7043,2800,7043|7051|521|436|32|33|1716|203|147|78|148|2396|2397|1799|2800
159,165,7043,799,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|1431|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1008|1009|3203|3451|3440|2215|2216|2277|2763|2764|4268|393|309|322|846|847|2719|3236|3140|3170|726|184|167|911|1579|800|799
159,208,7043,6200,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|5194|2585|2586|2679|3110|3111|3155|3548|3611|339|338|7118|7005|6973|6762|6783|6853|6453|6452|5952|5951|5755|5660|5635|5360|5312|4892|4853|4984|4927|4854|4925|4523|3360|3364|4519|3252|3284|3262|3263|6561|6191|1738|6200
159,28,7043,6671,7043|7051|521|28|1730|2271|2848|5098|2840|2888|2886|5195|4834|4774|4560|4226|6671
159,168,7043,1968,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|1431|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1008|1009|3203|3451|3440|2215|2216|2277|2763|2764|4268|393|309|322|846|847|2719|3236|3140|3170|726|184|167|911|1583|1609|1611|1276|1311|1903|1912|1671|1968
159,209,7043,4602,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602
159,29,7043,3882,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6305|6170|6728|3882
159,167,7043,1661,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|1431|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1008|1009|3203|3451|3440|2215|2216|2277|2763|2764|4268|393|309|322|846|847|2719|3236|3140|3170|726|184|167|911|1583|1227|1228|1314|1950|1922|1665|1660|1661
159,3,7043,870,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5948|5982|4908|4521|3224|3221|3250|3339|3651|3259|3658|3683|3684|3940|3939|4546|4561|7002|6678|6281|6266|1795|1201|899|870
159,161,7043,2266,7043|516|933|871|765|54|772|857|825|776|777|1755|2266
159,2,7043,4366,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366
159,162,7043,1081,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2290|2291|2808|4144|4149|5827|5826|220|311|861|844|1450|1900|2598|3519|2014|2008|3128|493|492|878|1061|1056|1057|1081
159,163,7043,170,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|5892|1895|677|678|3405|3475|3476|2393|2394|2832|6568|6068|5863|5821|5052|5053|4826|4235|4146|86|87|464|494|897|3453|3694|2900|4672|4130|4133|5757|69|130|775|774|851|1029|1394|1789|3028|3467|2180|2102|2052|2053|2683|2651|2655|3138|3142|215|169|170
159,1,7043,5497,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265|1176|275|274|4358|4318|4317|4530|5544|5497
159,164,7043,1641,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|1431|1432|1211|1065|1074|3431|2433|2434|2965|5209|6940|6517|6065|6033|5779|5838|5041|4767|4121|4122|6768|30|31|1008|1009|3203|3451|3440|2215|2216|2277|2763|2764|4268|393|309|322|846|847|2719|3236|3140|3170|726|184|167|911|1579|1224|1223|1248|1312|1993|1641
159,30,7043,5193,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6144|6145|4995|4655|4417|4319|4170|5193
159,7,7043,2555,7043|7051|521|436|32|33|1716|203|147|78|148|2396|2918|2917|5104|5021|4571|4051|4093|4030|4029|6674|6077|6075|4174|3943|4481|5145|5139|2555
159,6,7043,351,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2705|2706|3004|3149|3150|3608|367|351
159,32,7043,577,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6305|6170|6728|3882|3881|3948|5067|5064|5639|4493|5112|5119|5059|5060|2106|2107|2547|2516|2590|3002|2991|3560|3585|6852|576|577
159,5,7043,1724,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6603|6179|1724
159,160,7043,769,7043|516|933|871|765|1045|769
159,31,7043,3844,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|3844
159,4,7043,1619,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5948|5982|4908|4521|3224|3221|3250|3339|3651|3975|4582|6823|7112|7165|6954|6906|6668|6592|1620|1619
159,9,7043,646,7043|6894|6905|7044|7228|5938|5939|5932|6395|5248|5273|5374|5679|5776|4239|4489|1975|1984|3085|3429|3829|3869|3433|646
159,8,7043,4971,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4971
159,211,7043,3320,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320
159,212,7043,4542,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4966|4424|4440|4500|4876|5584|2715|2701|3604|363|327|378|377|428|465|6980|6841|6511|6508|5365|5979|5978|5733|4985|5692|4542
159,210,7043,3244,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3322|3634|3244
159,215,7043,367,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2705|2706|3004|3149|3150|3608|367
159,216,7043,2677,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4966|4424|4440|4500|4876|5584|4171|5595|4477|2712|2711|2697|2678|2677
159,19,7043,3900,7043|7051|521|436|413|964|414|6888|7047|7046|7212|7058|782|886|892|5908|3900
159,213,7043,5669,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|5989|5988|5669
159,214,7043,6446,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|5194|2585|2586|2679|3110|3111|3155|3548|3611|339|338|7118|7005|6973|6762|6783|6853|6453|6456|6500|6414|6591|6406|6000|5957|5961|5962|5963|5964|5813|6436|6446
159,179,7043,1831,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|5892|1895|677|678|3405|3475|3476|2393|2394|2832|6568|5869|5384|3867|3866|292|468|467|813|505|2901|4096|223|1152|1831
159,17,7043,2798,7043|516|933|871|765|54|772|857|825|776|777|784|787|753|749|935|415|416|434|9|10|473|551|607|427|84|152|997|867|442|511|508|1816|2798
159,219,7043,6291,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|4095|6965|7148|6556|6307|6275|6224|6177|6111|6904|6644|6227|6560|6536|6291
159,178,7043,3530,7043|6894|6893|7070|6298|6299|6716|5276|5275|4290|1546|1574|1939|1957|2867|2876|2941|4188|4677|4818|5559|5562|5894|5892|1895|677|678|3405|3475|3476|2393|2394|2832|6568|5869|5384|3867|3866|292|468|467|813|505|2901|4096|4059|4058|5596|4124|5837|7149|586|589|2048|2527|2992|3008|3530
159,18,7043,6651,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5738|4909|3233|3232|3637|4004|4553|6661|6630|6631|6190|1651|1650|1300|1299|955|743|722|8|7|4939|4366|4496|5352|5336|5468|5484|6651
159,177,7043,1048,7043|7051|521|436|413|964|414|6888|7047|7046|7212|7058|782|886|892|5908|3900|3901|1985|1933|1559|2331|3793|4132|4808|4820|1461|664|665|2168|2489|2830|5745|5453|5454|4865|3399|3402|2224|2225|4664|4227|4228|5810|1023|1039|1048
159,15,7043,1318,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5948|5982|4908|4521|3224|3221|3376|3711|3735|3972|3971|6805|6757|6868|6669|6242|1679|1657|1656|1318
159,217,7043,6171,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6958|7033|4610|6874|6709|6613|6279|6221|6171
159,176,7043,1881,7043|7051|521|436|413|964|414|6888|7047|7046|7212|7058|782|886|892|5908|3900|3901|1985|1933|1559|2331|3793|4132|4808|4820|1461|664|665|2168|2489|2830|5745|5453|5454|4865|4866|3230|3231|1881
159,16,7043,6250,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6314|4880|3849|5636|5113|2136|2135|2591|2687|3119|337|336|423|6972|6492|5953|5954|4886|4838|4300|4387|4254|3249|3311|3377|3741|4602|7109|6748|6484|6485|6123|1792|1243|1188|953|730|696|695|237|236|4869|4712|4471|4450|4504|5721|5342|5339|5493|5492|6375|6639|6705|6153|6152|6250
159,218,7043,6275,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|4095|6965|7148|6556|6307|6275
159,13,7043,2550,7043|516|35|1736|2324|2323|2487|5188|4798|4695|4099|4091|6698|6313|6169|6168|4722|4879|5600|5709|5137|5135|2090|2724|2551|2550
159,14,7043,6183,7043|516|35|1736|2324|2282|2283|2495|2861|2860|2921|5610|5131|5075|5117|5002|5132|4654|4547|4143|4205|4204|6974|6557|4649|4648|4452|4427|5632|5129|5181|2115|2686|3134|3121|3164|359|360|6772|6594|5787|3320|3321|3661|3664|5009|3318|3744|4012|3974|3973|7115|7055|6908|7027|6986|6581|6273|6183
159,11,7043,6265,7043|516|35|1736|2324|2323|2487|5188|4798|4685|6962|6625|6528|6208|6101|6100|4657|4978|4977|4169|3890|3842|3841|5134|2502|2500|2987|3078|386|385|404|446|6464|6425|5783|4926|4441|3234|3935|4607|6955|6301|6265
159,12,7043,2172,7043|6894|6905|7044|7228|5938|5939|5932|6323|6269|5267|5285|5301|5330|5331|5368|5381|5392|3986|4418|1524|1526|1529|1514|1572|1590|1591|1615|4276|1946|2172
159,170,7043,1159,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2290|2291|2808|4144|4145|5671|7155|122|328|759|1146|1787|1852|2013|3007|3350|3527|2177|2054|2060|2662|3133|3175|728|248|343|920|840|841|1596|1931|6387|1204|1121|1210|1159
159,21,7043,4442,7043|7051|521|436|32|33|1716|203|147|78|148|2396|2918|2917|5104|5021|4571|4051|4093|4030|4029|6674|6077|6075|4174|3943|4481|5145|5139|2555|2519|4442
159,171,7043,1067,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2290|2291|2808|4144|4145|5671|7155|122|328|759|1146|1787|1852|2013|3007|3350|3527|2177|2054|2060|2662|3133|3175|728|248|343|920|840|841|1596|1931|6387|1067
159,20,7043,1448,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2290|2291|2808|4144|4149|5827|5826|220|311|861|1338|1448
159,174,7043,1231,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2439|2294|2869|4071|4072|5586|395|394|141|971|979|798|1352|1464|1843|1883|1884|2059|2510|2558|2665|2999|3084|3354|3471|2089|2039|2041|2070|507|881|791|792|1231
159,175,7043,1596,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2290|2291|2808|4144|4145|5671|7155|122|328|759|1146|1787|1852|2013|3007|3350|3527|2177|2054|2060|2662|3133|3175|728|248|343|920|840|841|1596
159,172,7043,6697,7043|6894|6905|7044|7228|5938|6268|5338|5443|1589|1588|1592|1915|1934|2912|2790|3804|4046|4802|1381|1385|1196|1213|1215|3529|2325|2326|2845|5321|6545|6469|5987|5874|5763|5377|4748|4806|4186|4187|4349|6835|181|185|489|958|3204|3395|2477|2290|2291|2808|4144|4145|5671|7155|122|328|759|1146|1787|1852|2013|3007|3350|3527|2177|2054|2060|2662|3133|3175|728|248|343|920|840|841|1596|1931|6387|1204|1121|1210|6697
